SpeechID	ParagraphID	Text	Question	Expected_Key	Condition	Counterbalance
26670	182	Nu er tiden på VK forbi, et kapitel i jeres liv er slut. I er naturligvis glade for at det er ovre. Nu kan I med rigtig god samvittighed nyde, at I er færdige, nyde sommeren, den blå himmel, de mange flag, turene rundt til klassekammeraterne og ja en enkelt øl eller to måske – ja alle de forskellige festlige lejligheder. Det er i det hele taget en særdeles lykkelig tid.	"Omtaler taleren gymnasiet som ""RK""?"	2	experiment
26670	183	"Lykke – Jeg vil starte med uddrag af et digt om lykken skrevet af Benny Andersen
der er noget særligt ved lykken
som man ellers ikke møder
måske ligger fejlen der
man kender for lidt til den
burde sætte sig mere ind i den
– jeg tror at det er en træningssag"	NO QUESTION	NA	experiment
26670	184	Lykken er noget særligt – noget positivt, men man kender for lidt til den siger Benny Andersen. Han tror det er en træningssag, at man bliver bedre til at være lykkelig, hvis man øver sig. Nu vil jeg dvæle ved hvad det vil sige at være lykkelig, altså at lære den at kende, så kan I kaste jer over træningen bag efter.	Har Benny Andersen skrevet digtet om lykke?	1	experiment
26670	185	Professor ved Aarhus Universitet Christian Bjørnskov har forsket i lykke og skrevet en bog om emnet. Jeg vil give jer en række citater af ham for på den måde at blive klogere på lykken. Bjørnskov skelner mellem to forskellige former for lykke: den lykkefølelse, der udspringer af lykkelige øjeblikke og så den mere langvarige lykke – det gode liv.	NO QUESTION	NA	experiment
26670	186	De berusende lykkelige øjeblikke – lykkeglimt – håber jeg, at I har haft og har mange af for tiden: når en mundtlig eksamen var godt overstået, det øjeblik hvor I endelig fik huen på hovedet af én som står jer nær, når familie og venner kommer for at fejre jer. Den slags lykkelige øjeblikke er vigtige for os. Den slags oplevelser skal helst komme ind i mellem og give os gode minder. Christian Bjørnskov er dog mere optaget af den langvarige lykke – det gode liv. Jeg vil fremhæve nogle af de elementer som ifølge Bjørnskov er med til at skabe det gode liv.	NO QUESTION	NA	experiment
26670	187	"Det første jeg vil nævne, er den personlige frihed, retten til selv at vælge livsforløb er vigtig for menneskers langvarige lykkefølelse. Der er heldigvis mange veje til det gode liv, det er vigtigt, at man får lov til at vælge sine egne veje. Christian Bjørnskov siger: ""Fornemmelsen for personlig frihed i eget liv er central for folks opfattelse af deres eget liv, det giver dig mulighed for at vælge egen livsstil og –retning og mulighed for at lave ting om""."	NO QUESTION	NA	experiment
26670	188	"I forhold til det sidste ""mulighed for at lave ting om"" og dermed påvirke jeres dagligdag og sætte jeres præg på tingene. Den mulighed har mange af jer benyttet jer af i den tid, I har gået her. Mange af jer har mest bidraget i faglige sammenhænge på klassen eller i sociale sammenhænge, hvor I var med til at sikre et godt sammenhold i klassen"	NO QUESTION	NA	experiment
26670	189	"Andre var med i Senatet eller i forskellige former for udvalgsarbejde. Der er fx nogle af jer, som har været med i Grøn VK og på den måde taget en række initiativer på skolen. I har fx delt rundstykker ud til dem som kom på cykel og os der kom i bil måtte undvære rundstykkerne og nøjes med den dårlige smag i munden mens vi dukkede os bag bilruden. Nogle af jer har været med til at lave musicalen ""Enden før begyndelsen"". Heri diskuterede I, hvad det var, det begrænsede jeres frihed. Jacob sagde ""Hvis frihed er vores mål, så er det eneste vi skal gøre at fjerne alle de ting, der forhindrer os i at gøre hvad vi vil"". Og så diskuterede I hvad det var om det var skolen eller det var forpligtelsen til hele tiden at være online. I musicalen klippede I kablet til nettet og gjorde oprør mod skolens stramme rammer."	NO QUESTION	NA	experiment
26670	190	Nogle af jer har siddet i morgensamlingsudvalget og har gang på gang brugt en aften eller en søndag eftermiddag på at forberede morgensamling for resten af skolen. Nogle af jer har arrangeret velgørenhedsløb for de danske hospitalsklovne, en gruppe har arrangerede galla her i skolegården og meget, meget andet. Et af de sidste aftryk, I har sat på skolen, var en flot 3.g-underholdning på jeres sidste skoledag, det var en god og sjov afslutning på jeres tre år. I har på mange forskellige måder sat jeres præg på skolen. Jeg vil sige jer rigtig mange tak for jeres bidrag. Det er dem, der gør Katedralskolen til et helt særligt sted at være.	Refererer taleren til at eleverne har arrangeret fredagsbar?	2	experiment
26670	191	I forhold til at bruge den personlige frihed til at vælge livsstil og retning, er der rigtig mange valg at træffe: Hvor og hvordan skal I bo? Alene eller sammen med andre? Og hvis det er sammen med andre, er det så at blive hjemme ved forældrene lidt endnu eller flytte sammen med venner eller en eventuel partner? Og hvor skal det være? I Viborg eller en af de store studiebyer – eller i udlandet? Hvad skal I bruge tiden på både på kort sigt og længere sigt? Skal man vælge et sabbatår og ud at tjene penge? Eller et sabbatår og ud at rejse? Eller gå i gang med uddannelsen med det samme? Ja det lyder jo overvældende med de alle de spørgsmål, men jeg vil bevæge mig ud på dybt vand og give mit bud på et svar lige om lidt, men inden da vil jeg komme ind på et par punkter mere vedrørende det gode liv – det lykkelige liv.	NO QUESTION	NA	experiment
26670	192	"Et andet vigtigt punkt i forhold til den langvarige lykke er sociale relationer og det at have tillid til hinanden. I mange tilfælde er vi afhængige af hinanden og afhængige af personer vi ikke kender. Christian Bjørnskov siger: ""Tillid og ærlighed belønnes med tillid og ærlighed. Jo længere tilliden strækker sig til andre mennesker desto mere beskyttet er vi mod mange af de bekymringer, som ellers kunne belaste os ... Den helt store konklusion er, at andre mennesker er den vigtigste kilde til vores lykke"". Altså vores familie, vores venner, den rigtige partner, et godt netværk og det at indgå i et fællesskab. "	NO QUESTION	NA	experiment
26670	193	"De sidste tre år har en væsentlig del af jeres sociale liv foregået på Viborg Katedralskole både i og udenfor timerne, I har været en del af VK-fællesskabet. For mig personligt har det været en fornøjelse at følge jer på sidelinjen og opleve den gode stemning fx til lektiecafe på biblioteket eller ved et gruppearbejde på balustraden eller i skolegården til aftensmad på kollegiet eller til cafe i Kentauerhaven. Det er nogle af de gode minder om jeres årgang, som jeg vil tage med mig. Hvis enkelte af jer skulle blive en smule vemodige ved tanken om at det er slut med VK-fællesskabet og at der er nogle af kammeraterne som I måske aldrig ser igen, så vil jeg med Dr. Seuss’ ord sige: ""Græd ikke fordi det er slut, smil fordi det er sket"". Jeg håber og tror, at I har skabt netværk her på skolen, nogen som bliver ved med at være en del af jeres bekendtskabskreds og nogen I altid vil kunne trække på, så I kan tage en del af VK-ånden og VK-fællesskabet med jer."	NO QUESTION	NA	experiment
26670	194	Det sidste punkt jeg vil nævne i forhold til den langvarige lykke, er uddannelse, arbejde og karriere. Nu står I ganske vist overfor en velfortjent sommerferie, så lige nu er det sikkert vanskeligt at se arbejde og uddannelse som en vej til det gode liv. I den netop overståede læseferie har det været skolen, som har forhindret jer i det gode liv, men vi glæder os jo netop til ferierne fordi de er afbræk fra hverdagen – vi føler, at vi har gjort os fortjent til dem. Arbejde og studier giver identitet og en følelse af at man bidrager til fællesskabet og til samfundet. Det giver en følelse af at man hører til og at man har betydning. Tænk bare på en undervisningssituation. Den gode time opstår netop når alle er med og deltager. Eller gruppearbejdet, der ikke fungerer, hvis nogen af gruppemedlemmerne bliver hjemme – særligt ikke hvis det er ham eller hende der har notaterne.	NO QUESTION	NA	experiment
26670	195	"Nu får I dagens sidste citat af Christian Bjørnskov, han siger det på følgende måde: ""Hvis du vil være lykkelig, skal du arbejde med det, du er bedst til – og har mest lyst til ... Valg af uddannelse og karriere er vigtige beslutninger, som kræver omtanke og fordybelse ... Det kræver, at du mærker efter, hvad der vil gøre dig lykkelig ... Hvis du har brug for tid til at finde dig selv og til at tænke over, hvad du gerne vil, er den tid rigtig godt givet ud""."	NO QUESTION	NA	experiment
26670	196	Mange slår i disse år på tromme for, at alle unge skal vælge uddannelse hurtigst muligt og gennemføre på kortest mulig tid. For nogle af jer er det et godt råd, fordi nogle af jer ved allerede, hvad I vil læse og har planlagt at starte efter sommerferien – og det er fint. Men der er også mange af jer som ikke har besluttet jer endnu eller som af andre grunde har behov for sabbatår. Det er der ikke noget galt med. Man kan foretage sig mange fornuftige ting i et eller flere sabbatår: man kan lære meget af at rejse eller være på højskole og meget andet, men også more sig og mærke livet væk fra lektier, afleveringer og eksaminer. For de af jer, der har brug for tid til at finde jer selv og til at tænke over, hvad I gerne vil, er den tid rigtig godt givet ud, bare I sørger for at få jer en uddannelse, når I er rede til det.	Mener taleren at der kan komme noget godt ud af at tage et sabbatår?	1	experiment
26670	197	"Nogle gange kan den personlige frihed og det faktum, at man selv skal vælge sin egen vej, også føles som en belastning. Man kan føle, at man så også står alene med ansvaret. Det vil jeg gerne forsøge at bløde lidt op på. Jeg lovede tidligere i min tale, at jeg ville give mit bud på hvad I fremadrettet skal bruge tiden på – det punkt er jeg kommet til nu. Ikke overraskende er mit svar, at det findes der ikke kun ét svar på, der ikke kun én lykkelig vej til dét gode liv. For de fleste af os findes der mange veje og mange forskellige mulige versioner af det gode liv. Et kinesiske ordsprog siger: ""Lykke er ikke en destination, men en måde at rejse på"" og vær opmærksom på ""at lykken aldrig bliver mindre af at blive delt""."	NO QUESTION	NA	experiment
26670	198	For det drejer sig for hver enkelt af jer om at vælge én af flere mulige veje. Hav tillid til jer selv og til hinanden og brug jeres netværk. Påvirk vejen mens I rejser, så bliver det til jeres gode liv. Jeg vil ønske jer rigtig god rejse.	Opfordrer taleren studenterne til at bruge deres netværk?	1	experiment
26670	199	Med disse ord dimitterer jeg jer som studenter fra VK 2016. 	NO QUESTION	NA	experiment
17526	200	"Kære studenter
I dag er en festdag! I dag har jeg fornøjelsen af at skulle dimittere jer som studenter fra Gribskov Gymnasium, men inden vi når så langt, har jeg muligheden for at få jeres fulde opmærksomhed og give jer et par bevingede ord med på vejen."	NO QUESTION	NA	experiment
17526	201	I har nu været på Gribskov Gymnasium i 3 år – jeg har kun været her et halvt år, så jeg kender ikke jer alle sammen så godt, men jeg vil gerne sige tusind tak til jer alle sammen for den imødekommende og positive modtagelse, I har givet mig.	NO QUESTION	NA	experiment
17526	202	I har de sidste tre år været med til at skabe en skole med en særlig rummelighed og sammenhold. Undervejs i de tre år er I blevet udfordret fagligt: I har måtte kæmpe jer vej igennem myriader af tekster og utallige skriftlige opgaver, som I nu kan se tilbage på og tænke på som delelementer i den stærke faglighed, I nu besidder. I har været aktive og engagerede både i den daglige undervisning og i skolens øvrige liv: I har peppet hverdagen op med kreative indslag til morgensamling, debatteret med iver til elevrådsarrangementer og mange af jer har hvert år i januar kæmpet for at få skolekomedien klar til premieren. I har været elever på et lokalt gymnasium men I har også fået globalt udsyn. Mange af jer har været på besøg hos vores partnerskoler rundt om i verden og 5 af jer skal til Kina i sommerferien for at undervise i engelsk på summer school. I den sidste måned har I svedt over skriftlige og mundtlige eksamener og jeres eksamensresultater viser, at I har suget fagligheden til jer og har fået stort udbytte af undervisningen – det skal I være stolte over og glade for.	NO QUESTION	NA	experiment
