RECORDING_SESSION_LABEL	TRIAL_INDEX	EYE_USED	IA_AREA	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_SKIP	INTEREST_AREA_FIXATION_SEQUENCE	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_TOTAL_VISITED_IA_COUNT	SENTENCE_RT	Trial_Index_	paragraphid	speechid
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	379	"e"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	380	"r"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	381	"m"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	382	"i"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	383	"g"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	384	"n"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	385	"o"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	386	"g"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	387	"e"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	388	"t"	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	13	"RIGHT"	1800,00	0	.	.	.	.	.	.	.	.	0	389	"."	.	.	.	.	.	.	1	[365, 363, 15, 8, 4, 15, 9, 8, 20, 28, 14, 20, 25, 29, 21, 30, 40, 36, 57, 60, 69, 75, 63, 74, 85, 81, 97, 106, 102, 116, 124, 129, 137, 144, 152, 155, 165, 160, 177, 161, 171, 192, 205, 219, 222, 233, 221, 240, 248, 259, 273, 269, 287, 280, 274, 289, 304, 297, 322, 333, 327, 346, 357, 353, 375]	11960,00	65	389	"Trial: 13"	62	14840	13	2	7946
"P09"	14	"RIGHT"	1800,00	0	.	.	.	.	.	.	.	.	0	1	"A"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	2	"t"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	3	"s"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	141	141	4	5	[5, 13, 363]	4	0	141	1	1	4	"t"	1	1	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	130	130	3	13	[13, 363]	3	0	130	1	1	5	"å"	1	1	0	0	1	1	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	152	152	109	101	[101, 551, 556, 547, 493, 508, 503, 541, 555, 546, 548, 538, 529, 533, 516, 522, 511, 500, 490, 480, 471, 460, 453, 455, 446, 441, 444, 437, 434, 443, 433, 420, 403, 409, 398, 393, 391, 377, 381, 363, 370, 367, 362, 382, 372, 366, 356, 358, 342, 345, 333, 323, 302, 314, 303, 294, 287, 273, 265, 269, 256, 246, 229, 238, 245, 228, 230, 219, 222, 213, 214, 193, 199, 191, 179, 167, 157, 150, 141, 136, 129, 124, 116, 98, 112, 107, 93, 97, 85, 76, 70, 71, 62, 52, 42, 44, 35, 31, 17, 4, 5, 13]	109	0	152	1	1	6	"h"	1	1	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	7	"e"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1584,00	0	.	.	.	.	.	.	.	.	0	8	"r"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	2160,00	0	.	.	.	.	.	.	.	.	0	9	"i"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1656,00	0	.	.	.	.	.	.	.	.	0	10	"m"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	11	"i"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	12	"d"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	70	70	2	363	[363]	2	0	70	1	1	13	"s"	1	1	0	0	1	1	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	14	"o"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	15	"m"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	16	"m"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	164	164	5	4	[4, 5, 13, 363]	5	0	164	1	1	17	"e"	0	0	0	0	0	0	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	18	"r"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	19	"n"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	20	"a"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	21	"t"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
"P09"	14	"RIGHT"	1080,00	0	.	.	.	.	.	.	.	.	0	22	"t"	.	.	.	.	.	.	1	[363, 13, 5, 4, 17, 31, 35, 44, 42, 52, 62, 71, 70, 76, 85, 97, 93, 107, 112, 98, 116, 124, 129, 136, 141, 150, 157, 167, 179, 191, 199, 193, 214, 213, 222, 219, 230, 228, 229, 245, 238, 229, 246, 256, 269, 265, 273, 287, 294, 303, 314, 302, 323, 333, 345, 342, 358, 356, 366, 372, 362, 382, 362, 367, 370, 363, 381, 377, 391, 393, 398, 409, 403, 420, 433, 443, 434, 437, 441, 444, 441, 446, 455, 453, 460, 471, 480, 0, 490, 500, 511, 522, 516, 533, 529, 538, 548, 551, 546, 555, 541, 503, 508, 493, 547, 556, 551, 101, 6, 82, 99, 110, 107, 110, 115, 106, 185, 107, 106, 114]	22031,00	120	610	"Trial: 14"	127	24068	14	3	7946
